carID,year,is_automatic,fuel_efficiency_score,engineSize,brand_avg_engineSize,mileage,ohe_mileage_category_Very Low,is_recent_car,ohe_transmission_Semi-Auto,tax_efficiency,brand_avg_age,mpg,ohe_Brand_Opel,tax,ohe_mileage_category_Medium,ohe_model_ C Class,tax_to_engine_ratio,ohe_Brand_Ford,ohe_model_ Corsa,ohe_model_ Fiesta
46304,0.8971801338664904,1.170656575376698,-0.9332547251055544,0.9682039306840274,1.3323191511632102,-0.4606693081902548,0.0,0.6850100475170516,1.0,-0.4715045944353085,-1.0668141505077695,-0.2795704567820511,0.0,0.381822728544713,0.0,1.0,-0.6727574344504642,0.0,0.0,0.0
55591,0.8971801338664904,-0.8542214865006129,1.437902911592971,-1.2040798404152249,-0.6364138804761705,-0.843272826337693,1.0,0.6850100475170516,0.0,-0.297203764373659,1.6545767893918653,0.1568508643216074,0.0,0.381822728544713,0.0,0.0,2.002420757127596,0.0,0.0,0.0
66023,0.8971801338664904,-0.8542214865006129,-0.4297496466954969,-0.2989616024572032,-0.1700511180032066,-0.9979169177757168,1.0,0.6850100475170516,0.0,-0.6697290678387526,-0.8636631269927955,-0.7758927435273879,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
5213,0.431201547503982,-0.8542214865006129,-0.5919468037371518,-0.2989616024572032,0.9329827870016134,-0.6407473007305737,0.0,0.6850100475170516,0.0,-0.7859296212131854,-0.0243538079915737,-1.066840290929827,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
71941,0.8971801338664904,1.170656575376698,-1.43155561665866,0.6061566355008184,-0.1700511180032066,-1.1357378026137883,1.0,0.6850100475170516,1.0,-1.1445564271178077,-0.8636631269927955,-1.8712246866895117,0.0,0.5520863572048493,0.0,0.0,-0.3652656882920664,0.0,0.0,0.0
3490,-0.9667342115835428,-0.8542214865006129,-0.1971875465254772,-0.4799852500488077,0.9329827870016134,0.4445983889693139,0.0,-1.459832601908087,0.0,-0.297203764373659,-0.0243538079915737,-0.0314093134093827,0.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,0.0,0.0
39700,0.8971801338664904,1.170656575376698,-1.1417474610621736,0.6061566355008184,1.3323191511632102,-0.941673653107237,1.0,0.6850100475170516,1.0,-0.8303592445622334,-1.0668141505077695,-1.17808494140723,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
15301,-0.0347770388585262,-0.8542214865006129,0.6817779295017268,-0.2989616024572032,-0.9966998275598702,0.2789545086005518,0.0,0.6850100475170516,0.0,1.987145531084509,0.917080992449696,1.2179536842599146,0.0,-1.797551718305031,0.0,0.0,-1.0755716219179652,1.0,0.0,0.0
47961,-0.9667342115835428,-0.8542214865006129,1.6423531095446366,-0.4799852500488077,-0.7570569555974535,1.3068623864177618,0.0,-1.459832601908087,0.0,2.8559071120502213,-2.2632631128837266,2.433087558705394,0.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,0.0,0.0
50320,0.8971801338664904,1.170656575376698,-1.0272553502092403,0.6061566355008184,-0.7570569555974535,-0.791608659323638,1.0,0.6850100475170516,1.0,-0.7209940178568847,-2.2632631128837266,-0.9042519556166992,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
23028,-4.228584316121101,-0.8542214865006129,-1.022882387641941,0.2441093403176099,-0.9966998275598702,0.2494392378497477,0.0,-1.459832601908087,0.0,-1.1846208444935302,0.917080992449696,-1.272215030272725,0.0,1.880142660753912,0.0,0.0,0.6494570740306458,1.0,0.0,0.0
45477,0.431201547503982,1.170656575376698,-0.6623117468655171,0.6061566355008184,1.3323191511632102,-0.9130542927670812,1.0,0.6850100475170516,1.0,-0.3723923577335862,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.4498259184856258,0.0,0.0,0.0
45484,-0.5007556252210346,1.170656575376698,-0.6798603888563683,0.7871802830924229,1.3323191511632102,0.2360005816900224,0.0,-1.459832601908087,0.0,0.0117530010689507,-1.0668141505077695,0.1568508643216074,0.0,-0.2992317860958319,0.0,0.0,-0.8887337799664817,0.0,0.0,0.0
54689,-1.8986913843085595,1.170656575376698,1.244697474528647,-0.2989616024572032,-0.6364138804761705,2.466419321799688,0.0,-1.459832601908087,0.0,2.709074168788411,1.6545767893918653,2.2277128193624964,0.0,-1.797551718305031,1.0,0.0,-1.0755716219179652,0.0,0.0,0.0
12325,0.8971801338664904,-0.8542214865006129,-0.6253403360692573,-0.2989616024572032,1.6589509064372554,-1.0660061089849917,1.0,0.6850100475170516,0.0,-0.8098532645549804,0.1180280962076856,-1.1267412565715056,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
1347,-0.0347770388585262,-0.8542214865006129,0.2827592931660588,-0.4799852500488077,0.9329827870016134,0.131079518042982,0.0,0.6850100475170516,0.0,1.2285086575651545,-0.0243538079915737,0.1568508643216074,0.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,0.0,0.0
17874,0.8971801338664904,1.170656575376698,-0.1971875465254772,-1.2040798404152249,-0.9966998275598702,-0.5804724392141762,0.0,0.6850100475170516,0.0,-0.297203764373659,0.917080992449696,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.162321135827524,1.0,0.0,0.0
35717,-0.0347770388585262,1.170656575376698,-0.4082823759105722,0.6061566355008184,1.3323191511632102,0.1447670382056652,0.0,0.6850100475170516,0.0,-0.1297382609810941,-1.0668141505077695,0.5761576238133576,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
63957,-0.0347770388585262,-0.8542214865006129,0.4763480743515422,-0.1179379548655987,-0.8041393902062143,-0.0111711460477397,0.0,0.6850100475170516,0.0,1.987145531084509,0.849409210455262,1.2179536842599146,1.0,-1.797551718305031,0.0,0.0,-1.1897279326792702,0.0,0.0,0.0
35062,0.8971801338664904,-0.8542214865006129,-0.1971875465254772,-0.2989616024572032,1.3323191511632102,-0.969695739840294,1.0,0.6850100475170516,0.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
24141,-0.0347770388585262,-0.8542214865006129,2.0962325489973352,-1.2040798404152249,-0.9966998275598702,0.4394220177077901,0.0,0.6850100475170516,0.0,0.0172212624042181,0.917080992449696,0.9441206984693836,0.0,0.381822728544713,0.0,0.0,2.002420757127596,1.0,0.0,1.0
9515,-1.4327127979460512,-0.8542214865006129,-0.3081017789142558,0.6061566355008184,1.6589509064372554,1.1189700641845657,0.0,-1.459832601908087,0.0,1.6995976838634634,0.1180280962076856,0.8157614863800724,0.0,-1.797551718305031,0.0,0.0,-1.5321968649631856,0.0,0.0,0.0
18231,-0.0347770388585262,-0.8542214865006129,-0.4628450224889232,-0.1179379548655987,-0.9966998275598702,0.1332197484684198,0.0,0.6850100475170516,0.0,-0.5911228111442834,0.917080992449696,-0.5790752849904441,0.0,0.381822728544713,0.0,0.0,0.1632357504176795,1.0,0.0,1.0
71558,0.431201547503982,1.170656575376698,-0.1971875465254772,2.4163931114168617,-0.1700511180032066,-0.1861225401271263,0.0,0.6850100475170516,1.0,-0.297203764373659,-0.8636631269927955,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-1.2672414770233662,0.0,0.0,0.0
44974,-0.9667342115835428,1.170656575376698,-0.8912959685713828,0.6061566355008184,1.3323191511632102,1.2727182452119412,0.0,-1.459832601908087,0.0,-0.6456915023858063,-1.0668141505077695,-0.5790752849904441,0.0,0.5520863572048493,0.0,0.0,-0.3652656882920664,0.0,0.0,0.0
38282,0.8971801338664904,1.170656575376698,-0.1971875465254772,0.6061566355008184,1.3323191511632102,-0.4256790293743775,0.0,0.6850100475170516,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
50318,-0.0347770388585262,-0.8542214865006129,0.9787418420265214,-0.8420325452320163,-0.7570569555974535,-0.3321061642622162,0.0,0.6850100475170516,0.0,1.4487580724578704,-2.2632631128837266,0.4649129733359546,0.0,-1.797551718305031,0.0,0.0,-0.6189463788727445,0.0,0.0,0.0
7486,-0.5007556252210346,1.170656575376698,-0.3581920774124141,0.6061566355008184,1.6589509064372554,-0.0158497893033477,0.0,-1.459832601908087,1.0,1.6139451336274069,0.1180280962076856,0.6959595550967147,0.0,-1.797551718305031,0.0,0.0,-1.5321968649631856,0.0,0.0,0.0
12580,-0.5007556252210346,1.170656575376698,-1.3337602719717798,2.4163931114168617,1.6589509064372554,0.7346742708170139,0.0,-1.459832601908087,1.0,-0.4672894763227063,0.1180280962076856,-0.1169821214689235,0.0,0.5520863572048493,0.0,0.0,-1.21086799022766,0.0,0.0,0.0
6273,-1.8986913843085595,-0.8542214865006129,-0.633291177100711,0.2441093403176099,0.9329827870016134,0.6620059819533142,0.0,-1.459832601908087,0.0,-0.5330225344570669,-0.0243538079915737,-0.4336015112892244,0.0,0.381822728544713,0.0,0.0,-0.1773540656397123,0.0,0.0,0.0
23258,-0.9667342115835428,-0.8542214865006129,-0.1971875465254772,-0.2989616024572032,-0.9966998275598702,1.1187212001816076,0.0,-1.459832601908087,0.0,-0.297203764373659,0.917080992449696,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.162321135827524,1.0,0.0,0.0
8266,0.431201547503982,1.170656575376698,-0.8626729408581495,0.6061566355008184,1.6589509064372554,-0.2695417539186063,0.0,0.6850100475170516,1.0,-0.5637815044679462,0.1180280962076856,-0.510617038542811,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
1869,-0.0347770388585262,1.170656575376698,-1.2836699734736217,2.4163931114168617,0.9329827870016134,0.8690110596136752,0.0,0.6850100475170516,0.0,-0.3347980610536228,-0.0243538079915737,0.0627207754561123,0.0,0.381822728544713,0.0,0.0,-1.2672414770233662,0.0,0.0,0.0
20978,0.431201547503982,-0.8542214865006129,1.888715598076394,-1.2040798404152249,-0.9966998275598702,-0.7172480952398247,1.0,0.6850100475170516,0.0,-0.0818909742975041,0.917080992449696,0.6959595550967147,0.0,0.381822728544713,0.0,0.0,2.002420757127596,1.0,0.0,1.0
45439,0.8971801338664904,-0.8542214865006129,-1.0363376570797858,-0.6610088976404118,1.3323191511632102,-0.4507645208725314,0.0,0.6850100475170516,0.0,-1.254149498045459,-1.0668141505077695,-2.2391877613455367,0.0,0.381822728544713,0.0,0.0,0.8706145991522625,0.0,0.0,0.0
14463,1.3631587202289988,1.170656575376698,-1.813195986168436,2.4163931114168617,1.6589509064372554,-1.1345930282001824,1.0,0.6850100475170516,1.0,-1.093519321321978,0.1180280962076856,-1.8369955634656945,0.0,0.381822728544713,0.0,0.0,-1.2672414770233662,0.0,0.0,0.0
48295,-0.0347770388585262,-0.8542214865006129,0.9787418420265214,-0.8420325452320163,-0.7570569555974535,-0.2078234811850531,0.0,0.6850100475170516,0.0,-0.1741678843301418,-2.2632631128837266,0.4649129733359546,0.0,0.381822728544713,0.0,0.0,1.185005198589855,0.0,0.0,0.0
19179,0.431201547503982,-0.8542214865006129,-0.1971875465254772,-1.2040798404152249,-0.9966998275598702,-0.6618509681814015,1.0,0.6850100475170516,0.0,-0.297203764373659,0.917080992449696,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.162321135827524,1.0,0.0,0.0
47971,0.431201547503982,-0.8542214865006129,1.5237719947326709,-1.2040798404152249,-0.7570569555974535,-0.3432054987941375,0.0,0.6850100475170516,0.0,-0.2561918043591533,-2.2632631128837266,0.2595382339930567,0.0,0.381822728544713,0.0,0.0,2.002420757127596,0.0,0.0,0.0
43416,-0.5007556252210346,-0.8542214865006129,-0.2544336019519435,0.6061566355008184,1.3323191511632102,1.617046479704458,0.0,-1.459832601908087,0.0,1.7913682734020948,-1.0668141505077695,0.9441206984693836,0.0,-1.797551718305031,1.0,0.0,-1.5321968649631856,0.0,0.0,0.0
22851,0.8971801338664904,-0.8542214865006129,1.0729593082492472,-1.2040798404152249,-0.9966998275598702,-0.8171918788277076,1.0,0.6850100475170516,0.0,-0.4715045944353085,0.917080992449696,-0.2795704567820511,0.0,0.381822728544713,0.0,0.0,2.002420757127596,1.0,0.0,0.0
63128,0.431201547503982,-0.8542214865006129,-0.6014878129748962,-0.4799852500488077,-0.8041393902062143,0.3511250694583357,0.0,0.6850100475170516,0.0,-0.9331169888208004,0.849409210455262,-1.3235587151084494,1.0,0.5520863572048493,0.0,0.0,0.7219372713394113,0.0,0.0,0.0
2220,-0.0347770388585262,1.170656575376698,-1.7058596322438115,2.4163931114168617,0.9329827870016134,-0.095486270249868,0.0,0.6850100475170516,0.0,-0.939724471267582,-0.0243538079915737,-1.4519179271977605,0.0,0.381822728544713,0.0,0.0,-1.2672414770233662,0.0,0.0,0.0
3134,-0.0347770388585262,-0.8542214865006129,0.3389830976027669,-0.4799852500488077,0.9329827870016134,-0.2421169407926483,0.0,0.6850100475170516,0.0,1.2958070898934844,-0.0243538079915737,0.2509809531871025,0.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,0.0,0.0
4556,0.8971801338664904,1.170656575376698,0.7652617603319902,-1.2040798404152249,0.9329827870016134,-0.7599531581473962,1.0,0.6850100475170516,1.0,-0.6184641178206204,-0.0243538079915737,-0.6475335314380766,0.0,0.381822728544713,0.0,0.0,2.002420757127596,0.0,0.0,0.0
35855,-1.4327127979460512,1.170656575376698,-0.2573299797562587,0.7871802830924229,1.3323191511632102,0.0852885414987329,0.0,-1.459832601908087,0.0,1.987145531084509,-1.0668141505077695,1.2179536842599146,0.0,-1.797551718305031,0.0,0.0,-1.5974290425410744,0.0,0.0,0.0
42170,1.3631587202289988,1.170656575376698,0.3907771477505221,-0.2989616024572032,1.3323191511632102,-1.0909422820813708,1.0,0.6850100475170516,1.0,-0.0818909742975041,-1.0668141505077695,0.6959595550967147,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
56958,-0.0347770388585262,1.170656575376698,-0.0290272587102319,-0.4799852500488077,-0.8041393902062143,-0.6460232175932806,1.0,0.6850100475170516,1.0,-0.2300808564832513,0.849409210455262,-0.3651432648415919,1.0,-0.2992317860958319,0.0,0.0,0.1179356270997015,0.0,0.0,0.0
13808,-0.9667342115835428,-0.8542214865006129,-1.7631056876702782,2.4163931114168617,1.6589509064372554,-0.252469683315696,0.0,-1.459832601908087,0.0,-1.3026116024717709,0.1180280962076856,-1.657292666540659,0.0,1.880142660753912,0.0,0.0,-0.7711547932211514,0.0,0.0,0.0
1555,-0.0347770388585262,-0.8542214865006129,-0.5835984206541257,0.6061566355008184,0.9329827870016134,0.2835336062549767,0.0,0.6850100475170516,0.0,-0.297203764373659,-0.0243538079915737,0.1568508643216074,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
52469,-0.0347770388585262,-0.8542214865006129,2.325216770703201,-1.2040798404152249,-0.6364138804761705,-0.1452590708414431,0.0,0.6850100475170516,0.0,0.1265864891095668,1.6545767893918653,1.2179536842599146,0.0,0.381822728544713,0.0,0.0,2.002420757127596,0.0,0.0,0.0
60991,-0.0347770388585262,1.170656575376698,-0.3817038501768555,-0.4799852500488077,-0.8041393902062143,0.0377555169337786,0.0,0.6850100475170516,1.0,-0.8808765807259344,0.849409210455262,-0.9555956404524238,1.0,0.8926136145251218,0.0,0.0,0.9635379290352952,0.0,0.0,0.0
4130,-0.0347770388585262,1.170656575376698,-0.156808632430023,-0.4799852500488077,0.9329827870016134,0.0662753316727512,0.0,0.6850100475170516,1.0,-0.5911228111442834,-0.0243538079915737,-0.5790752849904441,0.0,0.381822728544713,0.0,0.0,0.6011369424914694,0.0,0.0,0.0
38291,1.3631587202289988,1.170656575376698,-0.8912959685713828,0.6061566355008184,1.3323191511632102,-1.066105654586175,1.0,0.6850100475170516,1.0,-0.5911228111442834,-1.0668141505077695,-0.5790752849904441,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
40326,0.8971801338664904,-0.8542214865006129,-1.292018356556648,0.6061566355008184,1.3323191511632102,-0.8273953029489804,1.0,0.6850100475170516,0.0,-0.9739011046130034,-1.0668141505077695,-1.5374907352573015,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
29099,-0.5007556252210346,-0.8542214865006129,2.0962325489973352,-1.2040798404152249,-0.9966998275598702,-0.2746683523795385,0.0,-1.459832601908087,0.0,1.7913682734020948,0.917080992449696,0.9441206984693836,0.0,-1.797551718305031,0.0,0.0,-0.162321135827524,1.0,0.0,1.0
28658,-0.0347770388585262,-0.8542214865006129,1.437902911592971,-1.2040798404152249,-0.9966998275598702,0.1703502577097348,0.0,0.6850100475170516,0.0,-0.3615697571742028,0.917080992449696,0.1568508643216074,0.0,0.5520863572048493,0.0,0.0,2.171541217514714,1.0,0.0,0.0
21172,-0.0347770388585262,-0.8542214865006129,-0.8626729408581495,0.6061566355008184,-0.9966998275598702,1.507397000001218,0.0,0.6850100475170516,0.0,-0.7198191960856358,0.917080992449696,-0.510617038542811,0.0,0.8926136145251218,1.0,0.0,-0.1961452279049477,1.0,0.0,0.0
75620,0.8971801338664904,1.170656575376698,-0.4297496466954969,-0.2989616024572032,-0.1700511180032066,-0.5440885219817347,0.0,0.6850100475170516,0.0,-0.6697290678387526,-0.8636631269927955,-0.7758927435273879,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
44960,0.8971801338664904,1.170656575376698,-0.1971875465254772,0.6061566355008184,1.3323191511632102,-1.0909422820813708,1.0,0.6850100475170516,0.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
63158,-0.0347770388585262,1.170656575376698,0.0220852907776846,-0.4799852500488077,-0.8041393902062143,-0.1803488952585036,0.0,0.6850100475170516,1.0,-0.1904359618025624,0.849409210455262,-0.2795704567820511,1.0,-0.2992317860958319,0.0,0.0,0.1179356270997015,0.0,0.0,0.0
32311,-3.2966271433960843,-0.8542214865006129,-1.255263786879428,0.9682039306840274,-0.6500471874167423,2.4429265599204646,0.0,-1.459832601908087,0.0,-1.140046558146195,-0.020334310062116,-1.1267412565715056,0.0,1.880142660753912,1.0,0.0,0.0037244070980106,0.0,0.0,0.0
29354,0.431201547503982,-0.8542214865006129,-0.1971875465254772,-0.2989616024572032,-0.9966998275598702,-0.497202543824471,0.0,0.6850100475170516,0.0,-0.297203764373659,0.917080992449696,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.162321135827524,1.0,0.0,0.0
42740,-0.5007556252210346,1.170656575376698,-0.9729056725870896,0.7871802830924229,1.3323191511632102,1.023904015054657,0.0,-1.459832601908087,1.0,-0.9722374801326972,-1.0668141505077695,-0.5790752849904441,0.0,1.880142660753912,0.0,0.0,0.1420956928692897,0.0,0.0,0.0
57663,-0.5007556252210346,-0.8542214865006129,0.0220852907776846,-0.4799852500488077,-0.8041393902062143,-0.0511387049227745,0.0,-1.459832601908087,0.0,-0.1904359618025624,0.849409210455262,-0.2795704567820511,1.0,-0.2992317860958319,0.0,0.0,0.1179356270997015,0.0,0.0,0.0
17622,-0.0347770388585262,1.170656575376698,-0.6623117468655171,0.6061566355008184,-0.9966998275598702,1.13743577320404,0.0,0.6850100475170516,0.0,-0.3723923577335862,0.917080992449696,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,1.0,0.0,0.0
29582,-0.0347770388585262,-0.8542214865006129,0.4575642124147332,-0.2989616024572032,-0.9966998275598702,-0.0409352808015016,0.0,0.6850100475170516,0.0,1.6995976838634634,0.917080992449696,0.8157614863800724,0.0,-1.797551718305031,0.0,0.0,-1.0755716219179652,1.0,0.0,0.0
5918,0.431201547503982,-0.8542214865006129,-1.0487226209941656,0.6061566355008184,0.9329827870016134,-0.6884296436973028,1.0,0.6850100475170516,0.0,-0.7414999978641377,-0.0243538079915737,-0.9555956404524238,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
16072,0.8971801338664904,-0.8542214865006129,1.1373611206040215,-1.2040798404152249,-0.9966998275598702,-1.0266855965176471,1.0,0.6850100475170516,0.0,-0.4407456244244292,0.917080992449696,-0.2025549295284644,0.0,0.381822728544713,0.0,0.0,2.002420757127596,1.0,0.0,0.0
51229,-0.9667342115835428,-0.8542214865006129,2.332372527631509,-1.2040798404152249,-0.6364138804761705,0.0222264031492072,0.0,-1.459832601908087,0.0,1.9932635703870845,1.6545767893918653,1.2265109650658683,0.0,-1.797551718305031,0.0,0.0,-0.162321135827524,0.0,0.0,0.0
53852,-0.0347770388585262,1.170656575376698,0.5156053519443444,0.2441093403176099,-0.6364138804761705,-0.2894011013546447,0.0,0.6850100475170516,0.0,2.5744773041317512,1.6545767893918653,2.0394526416315064,0.0,-1.797551718305031,0.0,0.0,-1.3799884506147788,0.0,0.0,0.0
46318,-0.9667342115835428,1.170656575376698,-0.1971875465254772,0.6061566355008184,1.3323191511632102,0.2168878262628576,0.0,-1.459832601908087,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
16360,0.8971801338664904,1.170656575376698,0.6054498555997713,-0.2989616024572032,-0.9966998275598702,-1.0780013539275612,1.0,0.6850100475170516,0.0,0.0719038757568923,0.917080992449696,1.0810371913646486,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,1.0,0.0,0.0
42045,0.431201547503982,1.170656575376698,-0.1971875465254772,0.7871802830924229,1.3323191511632102,-0.5520023972757953,0.0,0.6850100475170516,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
43760,0.8971801338664904,1.170656575376698,-0.1971875465254772,-0.2989616024572032,1.3323191511632102,-0.9077783759043744,1.0,0.6850100475170516,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
56646,-0.9667342115835428,-0.8542214865006129,0.5732489494223837,-0.8420325452320163,-0.8041393902062143,0.205240990924429,0.0,-1.459832601908087,0.0,-0.1151106619092536,0.849409210455262,-0.1169821214689235,1.0,-0.2992317860958319,0.0,0.0,0.6212703306327929,0.0,1.0,0.0
42046,-0.5007556252210346,1.170656575376698,-0.1971875465254772,0.7871802830924229,1.3323191511632102,1.1422637348614226,0.0,-1.459832601908087,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,1.0,-0.162321135827524,0.0,0.0,0.0
222,-1.4327127979460512,-0.8542214865006129,-0.3581920774124141,0.6061566355008184,-0.6364138804761705,3.212951603312605,0.0,-1.459832601908087,0.0,1.6139451336274069,0.1180280962076856,0.6959595550967147,0.0,-1.797551718305031,1.0,0.0,-1.5321968649631856,1.0,0.0,0.0
38031,-0.0347770388585262,-0.8542214865006129,-0.4651876810071194,0.7871802830924229,1.3323191511632102,-0.6597605105565554,1.0,0.6850100475170516,0.0,1.6139451336274069,-1.0668141505077695,0.6959595550967147,0.0,-1.797551718305031,0.0,0.0,-1.5974290425410744,0.0,0.0,0.0
34882,1.3631587202289988,1.170656575376698,-0.5835984206541257,0.6061566355008184,1.3323191511632102,-1.0938291045156825,1.0,0.6850100475170516,1.0,-0.297203764373659,-1.0668141505077695,0.1568508643216074,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
3341,-0.0347770388585262,-0.8542214865006129,-0.8304720346807621,0.6061566355008184,0.9329827870016134,-0.4947636765954838,0.0,0.6850100475170516,0.0,-0.5330225344570669,-0.0243538079915737,-0.4336015112892244,0.0,0.381822728544713,0.0,0.0,-0.4498259184856258,0.0,0.0,0.0
2542,0.8971801338664904,-0.8542214865006129,-0.706438914590085,-0.2989616024572032,0.9329827870016134,-1.0312149213714807,1.0,0.6850100475170516,0.0,-0.8679535412421968,-0.0243538079915737,-1.272215030272725,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
28589,-0.0347770388585262,-0.8542214865006129,0.6328802571582864,-0.8420325452320163,-0.9966998275598702,-0.8802540171772333,1.0,0.6850100475170516,0.0,-0.075465767228565,0.917080992449696,-0.0314093134093827,0.0,-0.2992317860958319,0.0,0.0,0.6212703306327929,1.0,0.0,1.0
6763,-0.0347770388585262,1.170656575376698,0.2827592931660588,-0.4799852500488077,0.9329827870016134,0.3852194378635648,0.0,0.6850100475170516,0.0,1.2285086575651545,-0.0243538079915737,0.1568508643216074,0.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,0.0,0.0
48911,-0.9667342115835428,-0.8542214865006129,0.4599494647241692,-0.8420325452320163,-0.7570569555974535,1.5330299923058792,0.0,-1.459832601908087,0.0,-0.1904359618025624,-2.2632631128837266,-0.2795704567820511,0.0,-0.2992317860958319,1.0,0.0,0.6212703306327929,0.0,0.0,0.0
29723,0.431201547503982,-0.8542214865006129,1.5712601998023528,-1.0230561928236204,-0.9966998275598702,-0.4999898206575991,0.0,0.6850100475170516,0.0,-0.1071816829731159,0.917080992449696,0.8157614863800724,0.0,0.5520863572048493,0.0,0.0,1.710303598277117,1.0,0.0,1.0
57817,-0.0347770388585262,-0.8542214865006129,-0.7177688630599064,-0.1179379548655987,-0.8041393902062143,0.8499978497876934,0.0,0.6850100475170516,0.0,-1.1216924402384685,0.849409210455262,-1.066840290929827,1.0,1.880142660753912,0.0,0.0,1.0933982825468325,0.0,0.0,0.0
18473,0.8971801338664904,-0.8542214865006129,-0.964046164009184,-0.2989616024572032,-0.9966998275598702,-0.958895042111922,1.0,0.6850100475170516,0.0,-1.091696567543556,0.917080992449696,-1.7343081937942455,0.0,0.5520863572048493,0.0,0.0,0.4803366136435271,1.0,0.0,0.0
14636,0.8971801338664904,1.170656575376698,-0.6623117468655171,0.6061566355008184,1.6589509064372554,-0.9003622286162296,1.0,0.6850100475170516,1.0,-0.434252064088799,0.1180280962076856,-0.0314093134093827,0.0,0.5520863572048493,0.0,0.0,-0.3652656882920664,0.0,0.0,0.0
75169,0.431201547503982,1.170656575376698,2.4601539013513007,-0.4799852500488077,-0.1700511180032066,0.4846654934455319,0.0,0.6850100475170516,0.0,1.409602620921387,-0.8636631269927955,3.802252487658048,0.0,0.0412954712244405,0.0,0.0,0.3595362847955852,0.0,0.0,0.0
59809,-0.0347770388585262,-0.8542214865006129,0.1703116842926422,-0.4799852500488077,-0.8041393902062143,0.5050225688874861,0.0,0.6850100475170516,0.0,1.0939117929084945,0.849409210455262,-0.0314093134093827,1.0,-1.797551718305031,0.0,0.0,-0.9451072667621876,0.0,1.0,0.0
68690,0.8971801338664904,-0.8542214865006129,-0.3581920774124138,-0.2989616024572032,-0.1700511180032066,-0.8002193538259804,1.0,0.6850100475170516,0.0,-0.6184641178206204,-0.8636631269927955,-0.6475335314380766,0.0,0.381822728544713,0.0,0.0,0.3675896400521148,0.0,0.0,0.0
33167,0.431201547503982,1.170656575376698,0.9056934900500406,-0.1179379548655987,-0.6500471874167423,0.7074983216940138,0.0,0.6850100475170516,0.0,0.653412963123063,-0.020334310062116,2.0394526416315064,0.0,0.0412954712244405,0.0,0.0,-0.0481648250662188,0.0,0.0,0.0
45557,0.8971801338664904,1.170656575376698,-0.1971875465254772,-0.2989616024572032,1.3323191511632102,-0.5541924005018245,0.0,0.6850100475170516,1.0,-0.297203764373659,-1.0668141505077695,-0.0314093134093827,0.0,0.381822728544713,0.0,0.0,-0.162321135827524,0.0,0.0,0.0
